city,timestamp,temperature,season
New York,2011-10-14,11.049778194538682,autumn
New York,2011-10-15,7.682169104656738,autumn
New York,2011-10-16,17.106872304468137,autumn
New York,2011-10-17,17.961802841973245,autumn
New York,2011-10-18,14.284257174432929,autumn
New York,2011-10-19,7.124922328551023,autumn
New York,2011-10-20,12.76392203620212,autumn
New York,2011-10-21,10.480916141752996,autumn
New York,2011-10-22,8.134539817571717,autumn
New York,2011-10-23,15.34694024480477,autumn
New York,2011-10-24,16.56898641318063,autumn
New York,2011-10-25,14.650091455356872,autumn
New York,2011-10-26,11.291893193314957,autumn
New York,2011-10-27,14.0952089205094,autumn
New York,2011-10-28,19.754878523258284,autumn
New York,2011-10-29,15.603002896155706,autumn
New York,2011-10-30,17.762224955776365,autumn
New York,2011-10-31,18.117742300634927,autumn
New York,2011-11-01,8.365548231489996,autumn
New York,2011-11-02,18.41082286977469,autumn
New York,2011-11-03,8.186195248241072,autumn
New York,2011-11-04,17.443252836103248,autumn
New York,2011-11-05,24.23970234929397,autumn
New York,2011-11-06,14.88514776535045,autumn
New York,2011-11-07,9.877037479656826,autumn
New York,2011-11-08,26.65592643789141,autumn
New York,2011-11-09,13.265225118762245,autumn
New York,2011-11-10,17.69173395346921,autumn
New York,2011-11-11,19.021913776566326,autumn
New York,2011-11-12,15.969420158440435,autumn
New York,2011-11-13,17.860107183382674,autumn
New York,2011-11-14,10.326186836862288,autumn
New York,2011-11-15,12.127837426474587,autumn
New York,2011-11-16,3.103623361268804,autumn
New York,2011-11-17,18.079109181300964,autumn
New York,2011-11-18,13.455353269838582,autumn
New York,2011-11-19,11.325074522491402,autumn
New York,2011-11-20,15.145267223437937,autumn
New York,2011-11-21,11.516014155048754,autumn
New York,2011-11-22,16.78341696643614,autumn
New York,2011-11-23,13.44596938797261,autumn
New York,2011-11-24,18.318771523552662,autumn
New York,2011-11-25,28.44725870601085,autumn
New York,2011-11-26,8.717397444940023,autumn
New York,2011-11-27,11.819195095928762,autumn
New York,2011-11-28,15.4749160634203,autumn
New York,2011-11-29,22.28955960506557,autumn
New York,2011-11-30,6.3115036663131185,autumn
New York,2011-12-01,-1.1296623584734253,winter
New York,2011-12-02,6.5198861613285795,winter
New York,2011-12-03,-0.9295630333424616,winter
New York,2011-12-04,-4.155956696297704,winter
New York,2011-12-05,6.514170436421827,winter
New York,2011-12-06,-7.626195894152553,winter
New York,2011-12-07,10.257972340671984,winter
New York,2011-12-08,-8.703687511433847,winter
New York,2011-12-09,-1.2004666933614592,winter
New York,2011-12-10,-8.925019234806392,winter
New York,2011-12-11,3.5568711114214686,winter
New York,2011-12-12,-4.030093723257604,winter
New York,2011-12-13,4.418657235240499,winter
New York,2011-12-14,-4.975616972550212,winter
New York,2011-12-15,4.424593661189369,winter
New York,2011-12-16,-3.4632237656643934,winter
New York,2011-12-17,3.056951768047869,winter
New York,2011-12-18,3.108609460220996,winter
New York,2011-12-19,2.1670873615937705,winter
New York,2011-12-20,-1.1736776128923436,winter
New York,2011-12-21,5.858528287956789,winter
New York,2011-12-22,-1.5706542957122127,winter
New York,2011-12-23,3.215961665165329,winter
New York,2011-12-24,-1.7422487287576907,winter
New York,2011-12-25,-5.555499151172959,winter
New York,2011-12-26,-1.8727374257612235,winter
New York,2011-12-27,4.1965001113505105,winter
New York,2011-12-28,-6.268633829631608,winter
New York,2011-12-29,2.8448203715004654,winter
New York,2011-12-30,-0.39762193471470175,winter
New York,2011-12-31,3.4418352074725735,winter
New York,2012-01-01,1.0648853334662471,winter
New York,2012-01-02,-1.8213911658106863,winter
New York,2012-01-03,10.882125841551968,winter
New York,2012-01-04,1.3591648442298176,winter
New York,2012-01-05,-9.016791791647854,winter
New York,2012-01-06,4.869276873910597,winter
New York,2012-01-07,-3.6737632840602292,winter
New York,2012-01-08,-4.7408617218888685,winter
New York,2012-01-09,1.4152464106869762,winter
New York,2012-01-10,-8.405300148711204,winter
New York,2012-01-11,3.5672182411782942,winter
New York,2012-01-12,5.153308279724809,winter
New York,2012-01-13,8.618667507504261,winter
New York,2012-01-14,-3.272741649939437,winter
New York,2012-01-15,0.157973860547531,winter
New York,2012-01-16,0.8413404585133023,winter
New York,2012-01-17,-5.076002964374478,winter
New York,2012-01-18,7.166297760367568,winter
New York,2012-01-19,2.44618776829776,winter
New York,2012-01-20,5.825495610674253,winter
New York,2012-01-21,-6.727508781218642,winter
New York,2012-01-22,-4.178645608595331,winter
New York,2012-01-23,0.26482418943607133,winter
New York,2012-01-24,9.343165644256787,winter
New York,2012-01-25,6.700337443706026,winter
New York,2012-01-26,-2.6930084061055215,winter
New York,2012-01-27,2.1252364290852097,winter
New York,2012-01-28,-5.726610648134473,winter
New York,2012-01-29,1.2640289441935646,winter
New York,2012-01-30,4.816106020069627,winter
New York,2012-01-31,-8.639913599439282,winter
New York,2012-02-01,4.167384297327835,winter
New York,2012-02-02,0.10338418587150823,winter
New York,2012-02-03,7.181952818117663,winter
New York,2012-02-04,2.3535095899143417,winter
New York,2012-02-05,2.236275431916053,winter
New York,2012-02-06,2.058567156407613,winter
New York,2012-02-07,-2.93364013724483,winter
New York,2012-02-08,-1.8019437595546162,winter
New York,2012-02-09,-0.42273765754135856,winter
New York,2012-02-10,5.959727078898855,winter
New York,2012-02-11,0.9138520845980614,winter
New York,2012-02-12,1.3064123636543514,winter
New York,2012-02-13,3.4019045755459736,winter
New York,2012-02-14,-2.502206683166612,winter
New York,2012-02-15,0.9435892954590429,winter
New York,2012-02-16,2.3993374690928384,winter
New York,2012-02-17,1.0032367434512341,winter
New York,2012-02-18,-6.039567528258254,winter
New York,2012-02-19,-0.33343536806152696,winter
New York,2012-02-20,4.83358663738363,winter
New York,2012-02-21,-0.09284526593819406,winter
New York,2012-02-22,1.9211796683266178,winter
New York,2012-02-23,-1.8651766442887527,winter
New York,2012-02-24,2.200236902119471,winter
New York,2012-02-25,5.55639892733442,winter
New York,2012-02-26,-0.20359919226647719,winter
New York,2012-02-27,-1.5403949187898027,winter
New York,2012-02-28,-7.161280145978283,winter
New York,2012-02-29,-4.061318262662819,winter
New York,2012-03-01,0.5429452856279386,spring
New York,2012-03-02,17.86196786370948,spring
New York,2012-03-03,6.383624723531993,spring
New York,2012-03-04,-0.6413306097696658,spring
New York,2012-03-05,12.5331197186775,spring
New York,2012-03-06,17.429591875179533,spring
New York,2012-03-07,3.9886892909816094,spring
New York,2012-03-08,5.813887639568703,spring
New York,2012-03-09,9.622370444229825,spring
New York,2012-03-10,4.875664287783476,spring
New York,2012-03-11,13.237330660685075,spring
New York,2012-03-12,2.0099320462273482,spring
New York,2012-03-13,2.715007769351022,spring
New York,2012-03-14,8.829761442462555,spring
New York,2012-03-15,14.160173899950989,spring
New York,2012-03-16,6.511731760007628,spring
New York,2012-03-17,8.112616448720466,spring
New York,2012-03-18,10.307358639332024,spring
New York,2012-03-19,5.201437297199774,spring
New York,2012-03-20,10.06714046003045,spring
New York,2012-03-21,5.881540231716446,spring
New York,2012-03-22,9.799413162788117,spring
New York,2012-03-23,4.856950331464793,spring
New York,2012-03-24,11.347703000950688,spring
New York,2012-03-25,6.961333344495193,spring
New York,2012-03-26,16.451411927453535,spring
New York,2012-03-27,13.725133669843785,spring
New York,2012-03-28,9.517916761848669,spring
New York,2012-03-29,14.166918334220249,spring
New York,2012-03-30,18.52427729228329,spring
New York,2012-03-31,7.525973007179684,spring
New York,2012-04-01,11.386401191172704,spring
New York,2012-04-02,5.867640041042369,spring
New York,2012-04-03,13.24488651357787,spring
New York,2012-04-04,7.149690755882382,spring
New York,2012-04-05,5.316306111097434,spring
New York,2012-04-06,9.83783212815099,spring
New York,2012-04-07,10.307391652760005,spring
New York,2012-04-08,7.1512957342831,spring
New York,2012-04-09,11.927072099863452,spring
New York,2012-04-10,13.69465393691941,spring
New York,2012-04-11,9.109415397408121,spring
New York,2012-04-12,13.541556313156828,spring
New York,2012-04-13,18.245561184797957,spring
New York,2012-04-14,10.784518508095491,spring
New York,2012-04-15,14.667078864929728,spring
New York,2012-04-16,4.724979843738771,spring
New York,2012-04-17,15.368635354612092,spring
New York,2012-04-18,7.049878402817212,spring
New York,2012-04-19,-0.7331768462523627,spring
New York,2012-04-20,18.452878974173213,spring
New York,2012-04-21,10.592001488701213,spring
New York,2012-04-22,11.736701349587216,spring
New York,2012-04-23,0.6326806025116287,spring
New York,2012-04-24,11.947448867158476,spring
New York,2012-04-25,2.404321063500414,spring
New York,2012-04-26,12.482377475040009,spring
New York,2012-04-27,6.712428667268699,spring
New York,2012-04-28,13.275829745049325,spring
New York,2012-04-29,12.956572743052298,spring
New York,2012-04-30,12.315463177384359,spring
New York,2012-05-01,19.428393588681345,spring
New York,2012-05-02,14.857684397012966,spring
New York,2012-05-03,15.825737652406254,spring
New York,2012-05-04,19.15622341004535,spring
New York,2012-05-05,12.126440335842112,spring
New York,2012-05-06,10.94926879475595,spring
New York,2012-05-07,8.669684519285845,spring
New York,2012-05-08,4.620444568399287,spring
New York,2012-05-09,4.956427501962191,spring
New York,2012-05-10,16.966047443023356,spring
New York,2012-05-11,8.726519101100335,spring
New York,2012-05-12,6.267130900876281,spring
New York,2012-05-13,15.55028050125539,spring
New York,2012-05-14,12.057498125687184,spring
New York,2012-05-15,3.0237655021316545,spring
New York,2012-05-16,4.90023815737728,spring
New York,2012-05-17,5.174802555957229,spring
New York,2012-05-18,7.393618328010636,spring
New York,2012-05-19,13.163324548434607,spring
New York,2012-05-20,14.988527179524109,spring
New York,2012-05-21,7.352698282084341,spring
New York,2012-05-22,16.41301005707058,spring
New York,2012-05-23,6.314225769891886,spring
New York,2012-05-24,5.443369319808714,spring
New York,2012-05-25,12.18610577806033,spring
New York,2012-05-26,19.967212931400592,spring
New York,2012-05-27,9.766840670660258,spring
New York,2012-05-28,12.042260548160094,spring
New York,2012-05-29,11.72828266256175,spring
New York,2012-05-30,5.273293993281811,spring
New York,2012-05-31,4.729576790432413,spring
New York,2012-06-01,18.783475586761703,summer
New York,2012-06-02,24.976602354202967,summer
New York,2012-06-03,30.88492963445019,summer
New York,2012-06-04,26.294903149422822,summer
New York,2012-06-05,23.809005542428416,summer
New York,2012-06-06,26.423913316637783,summer
New York,2012-06-07,24.416017751981546,summer
New York,2012-06-08,24.85981972187695,summer
New York,2012-06-09,22.62418107378582,summer
New York,2012-06-10,21.126164103117233,summer
New York,2012-06-11,18.72291816591373,summer
New York,2012-06-12,25.246439195425406,summer
New York,2012-06-13,28.60066448582743,summer
New York,2012-06-14,21.355927901753525,summer
New York,2012-06-15,25.042967903952327,summer
New York,2012-06-16,21.158783252867174,summer
New York,2012-06-17,28.968899478575754,summer
New York,2012-06-18,30.070750114771368,summer
New York,2012-06-19,33.562108884305516,summer
New York,2012-06-20,15.158273823681137,summer
New York,2012-06-21,23.91341176117222,summer
New York,2012-06-22,20.622021603262745,summer
New York,2012-06-23,20.685937535271695,summer
New York,2012-06-24,29.923601956606905,summer
New York,2012-06-25,30.4484500820697,summer
New York,2012-06-26,23.690263913041694,summer
New York,2012-06-27,24.469393324754293,summer
New York,2012-06-28,27.881789143607083,summer
New York,2012-06-29,16.02609890614984,summer
New York,2012-06-30,17.304510090800022,summer
New York,2012-07-01,23.6616379866656,summer
New York,2012-07-02,27.87726936168987,summer
New York,2012-07-03,19.883565913474932,summer
New York,2012-07-04,27.580985984502064,summer
New York,2012-07-05,32.71352848175149,summer
New York,2012-07-06,17.37259259911022,summer
New York,2012-07-07,29.162909245304306,summer
New York,2012-07-08,21.305332366522478,summer
New York,2012-07-09,21.053702428521312,summer
New York,2012-07-10,27.20354766867207,summer
New York,2012-07-11,28.482928664234386,summer
New York,2012-07-12,20.854524472613456,summer
New York,2012-07-13,32.26821500823472,summer
New York,2012-07-14,33.34477206245505,summer
New York,2012-07-15,17.277694407622626,summer
New York,2012-07-16,21.02727407580061,summer
New York,2012-07-17,25.606546736065745,summer
New York,2012-07-18,33.1408271801225,summer
New York,2012-07-19,17.08473571613135,summer
New York,2012-07-20,26.587992074716855,summer
New York,2012-07-21,20.393881586213567,summer
New York,2012-07-22,22.69050072889595,summer
New York,2012-07-23,18.241363118873483,summer
New York,2012-07-24,28.048916744517207,summer
New York,2012-07-25,26.765960213339355,summer
New York,2012-07-26,33.42365471891135,summer
New York,2012-07-27,31.23446455071787,summer
New York,2012-07-28,15.646118036275404,summer
New York,2012-07-29,24.598898331115436,summer
New York,2012-07-30,35.22255507065345,summer
New York,2012-07-31,25.279830738526808,summer
New York,2012-08-01,24.39453530890213,summer
New York,2012-08-02,34.50340351976699,summer
New York,2012-08-03,26.62466663613149,summer
New York,2012-08-04,30.427612641516806,summer
New York,2012-08-05,29.823747818715653,summer
New York,2012-08-06,28.332275292705717,summer
New York,2012-08-07,29.74618599398845,summer
New York,2012-08-08,21.391832937101135,summer
New York,2012-08-09,22.221982437027084,summer
New York,2012-08-10,28.410718348754408,summer
New York,2012-08-11,26.356572256985952,summer
New York,2012-08-12,23.145828132885143,summer
New York,2012-08-13,36.155101295029695,summer
New York,2012-08-14,26.086481460030576,summer
New York,2012-08-15,25.9612619819943,summer
New York,2012-08-16,24.805050498167397,summer
New York,2012-08-17,9.979539311738694,summer
New York,2012-08-18,28.89848122818298,summer
New York,2012-08-19,30.675664698251897,summer
New York,2012-08-20,29.633667024920314,summer
New York,2012-08-21,18.91728352442776,summer
New York,2012-08-22,26.63708000333587,summer
